Type of Weapon,Weapon Count
Personal Weapons,141954
Handgun,107000
Knife/Cutting Instrument,72242
Firearm,53009
Blunt Object,43479
Other,35532
None,34748
Unknown,17445
Asphyxiation,11021
Rifle,6345
Handgun (Automatic),4556
Shotgun,3691
Other Firearm,3275
Firearm (Automatic),1448
Drugs/Narcotics/Sleeping Pills,1327
Fire/Incendiary Device,957
Poison,581
Rifle (Automatic),397
Explosives,295
Other Firearm (Automatic),106
Shotgun (Automatic),40
Pushed or Thrown Out Window,0
Drowning,0
Strangulation - Include Hanging,0
Unarmed,0
Lethal Cutting Instrument,0
Club/Blackjack/Brass Knuckles,0
Motor Vehicle,0
